0.2479874835423046, 4.145215703425123
0.6702687066747934, 36.85770794090266
1.0613276582263227, 31.070200752318982
0.4762773869254451, 25.883446801037195
0.7426997852320953, 23.819103668272533
1.1665650794962659, 42.24961058251344
1.5026866075968837, 51.777913227338274
1.6444035800007573, 54.057690034011586
1.8217965891964054, 54.68231912605185
2.3188276037021343, 53.45069234239352
2.3184602828600056, 56.76245705502811
1.5016305601757622, 61.29923677616267
1.4820248102271307, 78.06467831303314
3.2743209442900545, 78.7227336017071
3.024565729195004, 90.51575289867802
3.612692312548713, 67.96647738164518
3.224319394655252, 49.53670510908853
2.7631710349149934, 47.25031652725687
2.9765385290866444, 43.52898907564858
2.444405416604968, 41.24113121044843
2.639888977275466, 38.76134820523592
2.746802299887622, 34.83083153403513
3.1372184399654257, 34.83891259256197
2.800660718364779, 29.24333054399068
2.090790233397958, 29.435623004845155
2.3392368679929243, 29.440765496634953
2.5169283253728016, 27.374585759659652
2.6948034431737433, 23.652523666367046
1.3990102999059886, 26.52350336844691
1.4698802648842415, 27.55989912451372
1.5939887944185598, 28.597396843106935
0.7785824399975665, 20.301088302782546
0.4059813607630174, 19.672418681478888
0.5833973275112978, 20.09006247897949
0.6367965949357934, 18.642267379728224
0.7434114693637195, 17.402559537543056
0.4067389599999087, 12.841903961670084
0.2829288786498205, 9.113597414061246
0.637852642356914, 9.120943830903826
0.7801435535766146, 6.226088274085583
0.9215620777962581, 11.196673909774518
4.499244122579558, 74.81535814356045
6.5529808660277595, 118.3248792145762
6.246681198797484, 159.92267896273185
4.626956987877264, 43.35616461942689
3.7234395464505896, 29.469416522321012
3.4046050554826657, 24.081187089131532
3.2986329925284643, 19.525306684206242
2.5720264516921443, 10.60987886447353
2.3412571326246328, 11.22605957714481
1.2054551736566674, 11.616521632327903
0.5316969189816492, 6.220945782295786
2.0558258807378094, 24.674226588748724
1.7364863236119579, 23.83967363543175
1.3642296076669043, 20.106224596033172
2.0561243289220394, 21.98341775973313
2.2520670406451986, 15.363928863727438
1.8086878266429283, 12.87092230819826
1.8436292217504446, 17.839304018834355
1.8077695245376058, 21.15033408978468
1.5770920356806277, 20.938573624297334
1.0627510264895728, 18.23711249086
1.0624755358579758, 20.72093602533593
0.7083323289404051, 13.676089594144884
0.2291852479358294, 13.666171931407376
1.4179961959335285, 15.34666478414735
1.6665346607390266, 14.523866097778495
1.4893482695170768, 12.036369354881288
1.063210177542234, 14.097406600066762
2.4472751106841004, 15.36796939299083
2.199103966720731, 12.879003366725101
1.205684749182998, 9.546668686931298
0.85080690058117, 9.125351681009391
1.4177207053019325, 17.830488318623253
2.2340453618282474, 17.847385077361196
